59.6173261683766,48.7083536883244,0,200.781631656082,40.6692721055203,51.5876893014167
59.9495196222114,48.6394723986322,0,198.0947728383,40.5959941377626,51.4411333659013
59.8176192802476,48.5925744992672,0,199.560332193454,40.5227161700049,51.4411333659013
59.8322748737991,48.4357596482658,0,199.560332193454,40.5227161700049,51.2945774303859
60.0097703957011,48.2789447972643,0,198.339032730826,40.5227161700049,51.2945774303859
59.9022960429898,48.3859306301905,0,199.560332193454,40.3761602344895,51.1480214948705
60.3729034359226,48.1411822178798,0,196.140693698095,40.4494382022472,51.0747435271129
59.7850512945775,48.2701514411334,0,201.514411333659,40.3028822667318,50.9281875915975
59.3763230744179,48.04738641915,0,204.201270151441,40.3761602344895,50.7816316560821
59.8550724637682,48.3302393746947,0.0977039570102534,199.560332193454,40.1563263312164,50.6350757205667
60.6187917277317,48.4152418172936,0,193.942354665364,40.0830483634587,50.561797752809
59.8762416544537,48.390327308256,0.757205666829478,201.025891548608,40.0830483634587,50.3419638495359
59.8094772838301,48.4973131411822,0.854909623839752,201.270151441133,40.009770395701,50.2686858817782
60.3207946588504,48.6262823644358,1.02589154860768,197.117733268197,39.9364924279433,50.1954079140205
60.351734245237,48.7772349780166,1.70981924767953,197.606253053249,39.8632144601856,50.0488519785051
60.2361178961082,49.0820713238886,1.6609672691744,199.071812408403,39.7166585246703,50.0488519785051
60.1042175541443,49.2989741084514,2.4914509037616,200.293111871031,39.6433805569126,49.9022960429897
60.9086468001955,49.2740595994138,3.028822667318,194.18661455789,39.7166585246703,49.829018075232
59.8648428594692,49.6228627259404,3.19980459208595,203.468490473864,39.5701025891549,49.829018075232
59.8794984530207,49.6199316072301,4.6897899364924,202.491450903762,39.6433805569126,49.609184171959
60.6757857026544,50.1226184660479,5.08060576453344,195.896433805569,39.4235466536395,49.609184171959
60.1286435433969,50.4274548119199,6.79042501221298,201.025891548608,39.3502686858818,49.3893502686859
59.9967432014331,50.6223742061554,7.84074255007324,201.758671226185,39.3502686858818,49.3160723009282
60.0358247842372,51.0810942843185,8.96433805569123,201.025891548608,39.2037127503664,49.2427943331705
59.7410845139229,51.1880801172448,10.6008793356131,202.979970688813,39.2769907181241,49.0962383976551
60.4559517993813,51.5368832437714,11.504640937958,196.873473375672,39.2037127503664,49.0962383976551
60.2019215111546,51.9076697606253,12.848070346849,199.560332193454,39.1304347826087,49.0229604298974
59.9886012050155,52.3004396678066,15.1441133365901,201.270151441133,39.057156814851,48.8031265266243
60.1416707376649,52.5832926233513,17.2203224230581,199.804592085979,39.057156814851,48.6565705911089
59.8550724637682,52.866145578896,19.0034196384953,202.00293111871,39.057156814851,48.5832926233512
60.3745318352061,53.1489985344407,20.4201270151441,197.606253053249,39.057156814851,48.5832926233512
60.3891874287576,53.2999511480215,21.8368343917928,198.0947728383,39.1304347826087,48.5832926233512
60.2247191011237,53.8246213971666,23.6932095749878,199.804592085979,38.9838788470933,48.5100146555936
59.4170330565055,54.1294577430386,25.1831949193942,205.911089399121,38.9838788470933,48.5100146555936
59.6433805569126,54.3023937469468,26.2335124572545,202.735710796287,39.057156814851,48.5832926233512
59.4544862400261,54.8490473864192,28.5295554469956,203.468490473864,38.9106008793356,48.4367366878359
60.2833414753298,55.1758671226185,30.9721543722521,196.38495359062,38.9106008793356,48.2901807523205
59.6547793518972,55.1069858329262,32.2423058133854,202.00293111871,39.1304347826087,48.3634587200782
59.0669272105521,55.7635564240352,34.7581827063996,205.911089399121,38.9106008793356,48.2169027845628
60.1074743527114,55.9584758182706,36.1016121152907,196.629213483146,38.9838788470933,48.2901807523205
59.9918580035825,56.1314118221788,38.2510991695163,198.339032730826,39.057156814851,48.2169027845628
61.1219671063345,56.5461651196874,40.0341963849536,190.278456277479,38.9838788470933,48.2169027845628
59.7524833089074,56.5872007816317,41.8172936003908,202.979970688813,39.1304347826087,48.2169027845628
59.7508549096239,56.9799706888129,43.600390815828,202.247191011236,39.057156814851,48.2169027845628
59.7410845139229,57.1309233023938,45.3834880312652,201.758671226185,39.1304347826087,48.2169027845628
60.8874776095099,57.6555935515388,47.1665852467024,192.721055202736,38.9838788470933,48.2169027845628
60.2182055039897,57.9604298974109,48.5100146555935,199.560332193454,38.9838788470933,48.2901807523205
59.9723172121805,58.133365901319,49.7801660967269,201.514411333659,39.057156814851,48.3634587200782
59.9218368343919,58.4162188568637,51.4167073766487,201.514411333659,39.057156814851,48.3634587200782
59.6759485425827,58.6990718124084,53.0532486565706,202.979970688813,39.057156814851,48.3634587200782
59.5440482006189,58.4543234000977,54.2501221299462,203.224230581339,39.3502686858818,48.4367366878359
60.34847744667,59.1768441621886,55.3737176355642,196.38495359062,39.057156814851,48.5100146555936
60.1758671226185,59.1958964338056,55.9843673668783,198.583292623351,39.2037127503664,48.6565705911089
59.2460511317376,59.170981924768,56.4484611626771,205.911089399121,39.3502686858818,48.8031265266243
59.0815828041036,59.1021006350757,56.7659990229604,205.666829506595,39.4968246213972,48.9496824621397
59.5440482006189,59.1211529066927,57.8163165608207,200.781631656082,39.5701025891549,48.9496824621397
59.8436736687837,58.9863214460186,58.4269662921348,198.339032730826,39.7166585246703,49.0229604298974
59.6710633447322,58.9394235466537,58.9643380556912,200.048851978505,39.7899364924279,49.0962383976551
59.767138902459,59.5300439667807,58.9887640449438,199.316072300928,39.4968246213972,49.2427943331705
59.8225044780981,59.5490962383977,58.866634098681,199.071812408403,39.5701025891549,49.3893502686859
59.7557401074744,59.2823644357597,58.5979482169028,199.804592085979,39.7899364924279,49.5359062042013
59.4691418335777,59.3453834880313,58.6223742061553,202.00293111871,39.7899364924279,49.609184171959
59.2069695489335,59.4084025403029,58.5735222276502,203.468490473864,39.7899364924279,49.6824621397167
59.1890571568149,59.6033219345384,57.572056668295,202.735710796287,39.7166585246703,49.9022960429897
59.58638658199,58.8969223253542,56.790425012213,199.071812408403,40.1563263312164,50.0488519785051
59.7150301253868,58.7181240840254,55.8622374206155,198.339032730826,40.2296042989741,50.1954079140205
59.7378277153559,58.5173424523693,54.3478260869565,198.583292623351,40.3028822667318,50.4152418172936
57.9286761113826,58.1626770884221,53.9325842696629,212.506106497313,40.4494382022472,50.4152418172936
58.9447972642893,58.4235466536395,51.7586712261846,201.758671226185,40.2296042989741,50.7083536883244
59.3746946751344,57.8270639960919,51.0503175378602,198.0947728383,40.5227161700049,50.7083536883244
59.5033382185313,57.8021494870542,50.3419638495359,197.606253053249,40.4494382022472,50.7083536883244
59.3225858980623,57.2716170004885,48.7542745481192,199.560332193454,40.6692721055203,50.8549096238398
59.6303533626446,57.3346360527601,45.7010258915486,197.361993160723,40.5227161700049,51.2212994626282
59.4577430385931,56.6502198339033,44.0400586223742,199.316072300928,40.8158280410357,51.2945774303859
59.5782445855725,56.8011724474841,41.8661455788959,198.583292623351,40.5959941377626,51.4411333659013
59.2997883080932,56.0947728383,40.8646800195408,201.025891548608,40.8891060087934,51.3678553981436
59.2655919231396,55.8280410356619,38.6174890083048,201.025891548608,40.8891060087934,51.514411333659
59.1011235955057,55.6932095749878,36.6634098680996,202.00293111871,40.8158280410357,51.5876893014167
59.1320631818923,55.1846604787494,34.6360527601368,201.270151441133,40.9623839765511,51.6609672691744
59.6108125712426,54.8959452857841,32.09574987787,197.361993160723,40.9623839765511,51.8075232046898
59.5359062042014,54.7391304347826,30.2882266731803,198.583292623351,40.8891060087934,51.8075232046898
59.7459697117734,54.2085979482169,28.4807034684905,197.361993160723,41.0356619443087,51.8075232046898
59.2476795310211,53.7659990229604,25.7938446507083,201.758671226185,41.1089399120664,51.9540791402052
59.2541931281551,53.4333170493405,23.8397655105031,201.270151441133,41.1089399120664,51.9540791402052
59.3746946751344,53.1006350757206,21.4460185637518,200.048851978505,41.1089399120664,52.0273571079629
59.3079303045107,52.8998534440645,19.4186614557889,200.537371763556,41.0356619443087,52.0273571079629
59.7459697117734,52.3253541768442,16.9516365412799,197.117733268197,41.1822178798241,52.1006350757206
59.6792053411497,51.8387884709331,14.8510014655593,198.339032730826,41.2554958475818,52.1006350757206
59.3437550887478,51.5940400586224,13.6297020029311,201.270151441133,41.1822178798241,51.9540791402052
59.9527764207785,51.371275036639,11.2359550561798,196.38495359062,41.1089399120664,52.0273571079629
59.3242142973458,51.038593063019,9.64826575476302,202.00293111871,41.1089399120664,51.9540791402052
60.0065135971341,50.5740107474353,7.2545188080117,196.38495359062,41.1822178798241,52.0273571079629
59.9316072300929,50.219345383488,5.22716170004883,197.850512945774,41.1822178798241,52.0273571079629
60.0358247842372,49.9965803615046,3.19980459208596,197.606253053249,41.1089399120664,52.0273571079629
59.6922325354178,49.7957987298485,1.17244748412309,200.781631656082,41.0356619443087,52.0273571079629
59.8290180752321,49.4851001465559,0.0244259892525429,199.560332193454,41.0356619443087,51.8808011724475
59.4528578407426,49.3063019052272,0,202.491450903762,40.9623839765511,51.8808011724475
59.6629213483147,49.0175867122618,0,200.293111871031,40.9623839765511,51.8075232046898
